day_key,schema_variant,utc_iso,time,tab_name,start,stop,image0_time,image1_time,image2_time,image3_time,image0_name,image1_name,image2_name,image3_name,image0_human_time,image1_human_time,image2_human_time,image3_human_time,new_path,found
2021_252,B10,2021-09-09T00:13:11.590000Z,2021-252T00:13:11.590000,Tables/210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/V40-00014-02579-tHold_71p000000T01-RnoAI_Ramp2_WFC_slosh_v3.cet,N/A,N/A,,,,,N/A,N/A,,,N/A,N/A,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/71p000000T0,N/A
2021_252,B10,2021-09-09T00:14:21.767000Z,2021-252T00:14:21.767000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3713991260.077125,3713991260.930641,,,,,img0_image%d0_3713991260.077125.png,img0_image%d1_3713991260.930641.png,,,2021-252T00:14:20.077000,2021-252T00:14:20.930000,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/71p000000T1,Found 2021/252 2021/252
2021_252,B10,2021-09-09T00:15:23.047000Z,2021-252T00:15:23.047000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3713991321.671852,3713991322.255836,,,,,img0_image%d0_3713991321.671852.png,img0_image%d1_3713991322.255836.png,,,2021-252T00:15:21.671000,2021-252T00:15:22.255000,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/71p000000T2,Found 2021/252 2021/252
2021_252,B10,2021-09-09T00:16:24.409000Z,2021-252T00:16:24.409000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3713991383.040992,3713991383.651344,,,,,img0_image%d0_3713991383.040992.png,img0_image%d1_3713991383.651344.png,,,2021-252T00:16:23.040000,2021-252T00:16:23.651000,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/71p000000T3,Found 2021/252 2021/252
2021_252,B10,2021-09-09T00:16:38.591000Z,2021-252T00:16:38.591000,Tables/210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/V40-00015-02580-tHold_76p000000T01-RnoAI_Ramp2_WFC_slosh_v3.cet,N/A,N/A,,,,,N/A,N/A,,,N/A,N/A,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/76p000000T0,N/A
2021_252,B10,2021-09-09T00:17:50.111000Z,2021-252T00:17:50.111000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3713991468.413063,3713991469.297828,,,,,img0_image%d0_3713991468.413063.png,img0_image%d1_3713991469.297828.png,,,2021-252T00:17:48.413000,2021-252T00:17:49.297000,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/76p000000T1,Found 2021/252 2021/252
2021_252,B10,2021-09-09T00:18:51.745000Z,2021-252T00:18:51.745000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3713991530.204078,3713991531.070289,,,,,img0_image%d0_3713991530.204078.png,img0_image%d1_3713991531.070289.png,,,2021-252T00:18:50.204000,2021-252T00:18:51.070000,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/76p000000T2,Found 2021/252 2021/252
2021_252,B10,2021-09-09T00:19:53.444000Z,2021-252T00:19:53.444000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3713991592.143531,3713991592.776344,,,,,img0_image%d0_3713991592.143531.png,img0_image%d1_3713991592.776344.png,,,2021-252T00:19:52.143000,2021-252T00:19:52.776000,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/76p000000T3,Found 2021/252 2021/252
2021_252,B10,2021-09-09T00:20:04.302000Z,2021-252T00:20:04.302000,Tables/210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/V40-00016-02581-tHold_81p000000T01-RnoAI_Ramp2_WFC_slosh_v3.cet,N/A,N/A,,,,,N/A,N/A,,,N/A,N/A,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/81p000000T0,N/A
2021_252,B10,2021-09-09T00:21:20.028000Z,2021-252T00:21:20.028000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3713991678.814430,3713991679.411109,,,,,img0_image%d0_3713991678.814430.png,img0_image%d1_3713991679.411109.png,,,2021-252T00:21:18.814000,2021-252T00:21:19.411000,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/81p000000T1,Found 2021/252 2021/252
2021_252,B10,2021-09-09T00:22:21.566000Z,2021-252T00:22:21.566000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3713991740.196266,3713991740.807594,,,,,img0_image%d0_3713991740.196266.png,img0_image%d1_3713991740.807594.png,,,2021-252T00:22:20.196000,2021-252T00:22:20.807000,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/81p000000T2,Found 2021/252 2021/252
2021_252,B10,2021-09-09T00:23:23.593000Z,2021-252T00:23:23.593000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3713991802.125953,3713991802.753883,,,,,img0_image%d0_3713991802.125953.png,img0_image%d1_3713991802.753883.png,,,2021-252T00:23:22.125000,2021-252T00:23:22.753000,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/81p000000T3,Found 2021/252 2021/252
2021_252,B10,2021-09-09T00:23:32.618000Z,2021-252T00:23:32.618000,Tables/210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/V40-00017-02582-tHold_86p000000T01-RnoAI_Ramp2_WFC_slosh_v3.cet,N/A,N/A,,,,,N/A,N/A,,,N/A,N/A,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/86p000000T0,N/A
2021_252,B10,2021-09-09T00:24:43.114000Z,2021-252T00:24:43.114000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3713991881.661109,3713991882.291969,,,,,img0_image%d0_3713991881.661109.png,img0_image%d1_3713991882.291969.png,,,2021-252T00:24:41.661000,2021-252T00:24:42.291000,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/86p000000T1,Found 2021/252 2021/252
2021_252,B10,2021-09-09T00:25:44.141000Z,2021-252T00:25:44.141000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3713991942.817359,3713991943.400367,,,,,img0_image%d0_3713991942.817359.png,img0_image%d1_3713991943.400367.png,,,2021-252T00:25:42.817000,2021-252T00:25:43.400000,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/86p000000T3,Found 2021/252 2021/252
2021_252,B10,2021-09-09T00:26:46.959000Z,2021-252T00:26:46.959000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3713992005.423805,3713992006.072242,,,,,img0_image%d0_3713992005.423805.png,img0_image%d1_3713992006.072242.png,,,2021-252T00:26:45.423000,2021-252T00:26:46.072000,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/86p000000T2,Found 2021/252 2021/252
2021_252,B10,2021-09-09T00:27:05.465000Z,2021-252T00:27:05.465000,Tables/210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/V40-00018-02583-tHold_91p000000T01-RnoAI_Ramp2_WFC_slosh_v3.cet,N/A,N/A,,,,,N/A,N/A,,,N/A,N/A,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/91p000000T0,N/A
2021_252,B10,2021-09-09T00:28:19.614000Z,2021-252T00:28:19.614000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3713992098.307594,3713992098.900367,,,,,img0_image%d0_3713992098.307594.png,img0_image%d1_3713992098.900367.png,,,2021-252T00:28:18.307000,2021-252T00:28:18.900000,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/91p000000T3,Found 2021/252 2021/252
2021_252,B10,2021-09-09T00:30:28.025000Z,2021-252T00:30:28.025000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3713992226.539039,3713992227.169899,,,,,img0_image%d0_3713992226.539039.png,img0_image%d1_3713992227.169899.png,,,2021-252T00:30:26.539000,2021-252T00:30:27.169000,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/91p000000T1,Found 2021/252 2021/252
2021_252,B10,2021-09-09T00:31:29.541000Z,2021-252T00:31:29.541000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3713992288.253883,3713992288.875953,,,,,img0_image%d0_3713992288.253883.png,img0_image%d1_3713992288.875953.png,,,2021-252T00:31:28.253000,2021-252T00:31:28.875000,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/91p000000T2,Found 2021/252 2021/252
2021_252,B10,2021-09-09T00:31:45.277000Z,2021-252T00:31:45.277000,Tables/210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/V40-00019-02584-tHold_96p000000T01-RnoAI_Ramp2_WFC_slosh_v3.cet,N/A,N/A,,,,,N/A,N/A,,,N/A,N/A,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/96p000000T0,N/A
2021_252,B10,2021-09-09T00:32:58.938000Z,2021-252T00:32:58.938000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3713992377.407203,3713992378.077125,,,,,img0_image%d0_3713992377.407203.png,img0_image%d1_3713992378.077125.png,,,2021-252T00:32:57.407000,2021-252T00:32:58.077000,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/96p000000T2,Found 2021/252 2021/252
2021_252,B10,2021-09-09T00:34:00.111000Z,2021-252T00:34:00.111000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3713992438.909156,3713992439.511695,,,,,img0_image%d0_3713992438.909156.png,img0_image%d1_3713992439.511695.png,,,2021-252T00:33:58.909000,2021-252T00:33:59.511000,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/96p000000T1,Found 2021/252 2021/252
2021_252,B10,2021-09-09T00:35:01.668000Z,2021-252T00:35:01.668000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3713992500.244117,3713992500.858375,,,,,img0_image%d0_3713992500.244117.png,img0_image%d1_3713992500.858375.png,,,2021-252T00:35:00.244000,2021-252T00:35:00.858000,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/96p000000T3,Found 2021/252 2021/252
2021_252,B10,2021-09-09T00:35:12.678000Z,2021-252T00:35:12.678000,Tables/210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/V40-00020-02585-tHold_101p000000T01-RnoAI_Ramp2_WFC_slosh_v3.cet,N/A,N/A,,,,,N/A,N/A,,,N/A,N/A,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/101p000000T0,N/A
2021_252,B10,2021-09-09T00:36:29.591000Z,2021-252T00:36:29.591000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3713992588.388649,3713992588.991188,,,,,img0_image%d0_3713992588.388649.png,img0_image%d1_3713992588.991188.png,,,2021-252T00:36:28.388000,2021-252T00:36:28.991000,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/101p000000T2,Found 2021/252 2021/252
2021_252,B10,2021-09-09T00:37:32.683000Z,2021-252T00:37:32.683000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3713992651.386695,3713992652.094703,,,,,img0_image%d0_3713992651.386695.png,img0_image%d1_3713992652.094703.png,,,2021-252T00:37:31.386000,2021-252T00:37:32.094000,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/101p000000T3,Found 2021/252 2021/252
2021_252,B10,2021-09-09T00:38:34.937000Z,2021-252T00:38:34.937000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3713992713.499977,3713992714.094703,,,,,img0_image%d0_3713992713.499977.png,img0_image%d1_3713992714.094703.png,,,2021-252T00:38:33.499000,2021-252T00:38:34.094000,,,210908_V40_3713986308_noAI_Ramp2_WFC_slosh_v3/tHold/101p000000T1,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:11:19.503000Z,2021-252T18:11:19.503000,Tables/210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/V40-00000-02586-tHold_121p000000T01-RnoAI_Ramp2_WFC_slosh_v4.cet,N/A,N/A,,,,,N/A,N/A,,,N/A,N/A,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/121p000000T0,N/A
2021_252,B10,2021-09-09T18:15:03.099000Z,2021-252T18:15:03.099000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714056101.654274,3714056102.291969,,,,,img0_image%d0_3714056101.654274.png,img0_image%d1_3714056102.291969.png,,,2021-252T18:15:01.654000,2021-252T18:15:02.291000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/121p000000T3,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:16:05.011000Z,2021-252T18:16:05.011000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714056163.556617,3714056164.167945,,,,,img0_image%d0_3714056163.556617.png,img0_image%d1_3714056164.167945.png,,,2021-252T18:16:03.556000,2021-252T18:16:04.167000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/121p000000T1,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:17:06.027000Z,2021-252T18:17:06.027000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714056224.606422,3714056225.233375,,,,,img0_image%d0_3714056224.606422.png,img0_image%d1_3714056225.233375.png,,,2021-252T18:17:04.606000,2021-252T18:17:05.233000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/121p000000T2,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:17:48.252000Z,2021-252T18:17:48.252000,Tables/210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/V40-00001-02587-tHold_141p000000T01-RnoAI_Ramp2_WFC_slosh_v4.cet,N/A,N/A,,,,,N/A,N/A,,,N/A,N/A,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/141p000000T0,N/A
2021_252,B10,2021-09-09T18:18:57.522000Z,2021-252T18:18:57.522000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714056336.001930,3714056336.769508,,,,,img0_image%d0_3714056336.001930.png,img0_image%d1_3714056336.769508.png,,,2021-252T18:18:56.001000,2021-252T18:18:56.769000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/141p000000T1,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:19:58.797000Z,2021-252T18:19:58.797000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714056397.373024,3714056398.014625,,,,,img0_image%d0_3714056397.373024.png,img0_image%d1_3714056398.014625.png,,,2021-252T18:19:57.373000,2021-252T18:19:58.014000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/141p000000T3,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:20:59.885000Z,2021-252T18:20:59.885000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714056458.589820,3714056459.199195,,,,,img0_image%d0_3714056458.589820.png,img0_image%d1_3714056459.199195.png,,,2021-252T18:20:58.589000,2021-252T18:20:59.199000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/141p000000T2,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:21:22.089000Z,2021-252T18:21:22.089000,Tables/210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/V40-00002-02588-tHold_161p000000T01-RnoAI_Ramp2_WFC_slosh_v4.cet,N/A,N/A,,,,,N/A,N/A,,,N/A,N/A,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/161p000000T0,N/A
2021_252,B10,2021-09-09T18:22:31.869000Z,2021-252T18:22:31.869000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714056550.088844,3714056551.014625,,,,,img0_image%d0_3714056550.088844.png,img0_image%d1_3714056551.014625.png,,,2021-252T18:22:30.088000,2021-252T18:22:31.014000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/161p000000T1,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:23:32.999000Z,2021-252T18:23:32.999000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714056611.338844,3714056612.177711,,,,,img0_image%d0_3714056611.338844.png,img0_image%d1_3714056612.177711.png,,,2021-252T18:23:31.338000,2021-252T18:23:32.177000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/161p000000T2,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:24:33.821000Z,2021-252T18:24:33.821000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714056672.582984,3714056673.191383,,,,,img0_image%d0_3714056672.582984.png,img0_image%d1_3714056673.191383.png,,,2021-252T18:24:32.582000,2021-252T18:24:33.191000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/161p000000T3,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:24:51.408000Z,2021-252T18:24:51.408000,Tables/210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/V40-00003-02589-tHold_181p000000T01-RnoAI_Ramp2_WFC_slosh_v4.cet,N/A,N/A,,,,,N/A,N/A,,,N/A,N/A,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/181p000000T0,N/A
2021_252,B10,2021-09-09T18:26:09.686000Z,2021-252T18:26:09.686000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714056768.105445,3714056768.858375,,,,,img0_image%d0_3714056768.105445.png,img0_image%d1_3714056768.858375.png,,,2021-252T18:26:08.105000,2021-252T18:26:08.858000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/181p000000T1,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:27:11.509000Z,2021-252T18:27:11.509000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714056830.004859,3714056830.882789,,,,,img0_image%d0_3714056830.004859.png,img0_image%d1_3714056830.882789.png,,,2021-252T18:27:10.004000,2021-252T18:27:10.882000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/181p000000T2,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:28:13.235000Z,2021-252T18:28:13.235000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714056891.743141,3714056892.349586,,,,,img0_image%d0_3714056891.743141.png,img0_image%d1_3714056892.349586.png,,,2021-252T18:28:11.743000,2021-252T18:28:12.349000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/181p000000T3,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:28:32.290000Z,2021-252T18:28:32.290000,Tables/210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/V40-00004-02590-tHold_201p000000T01-RnoAI_Ramp2_WFC_slosh_v4.cet,N/A,N/A,,,,,N/A,N/A,,,N/A,N/A,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/201p000000T0,N/A
2021_252,B10,2021-09-09T18:29:35.663000Z,2021-252T18:29:35.663000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714056974.338844,3714056974.999000,,,,,img0_image%d0_3714056974.338844.png,img0_image%d1_3714056974.999000.png,,,2021-252T18:29:34.338000,2021-252T18:29:34.999000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/201p000000T3,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:30:37.400000Z,2021-252T18:30:37.400000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714057035.944313,3714057036.600563,,,,,img0_image%d0_3714057035.944313.png,img0_image%d1_3714057036.600563.png,,,2021-252T18:30:35.944000,2021-252T18:30:36.600000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/201p000000T1,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:31:38.262000Z,2021-252T18:31:38.262000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714057097.026344,3714057097.637672,,,,,img0_image%d0_3714057097.026344.png,img0_image%d1_3714057097.637672.png,,,2021-252T18:31:37.026000,2021-252T18:31:37.637000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/201p000000T2,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:31:57.027000Z,2021-252T18:31:57.027000,Tables/210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/V40-00005-02591-tHold_221p000000T01-RnoAI_Ramp2_WFC_slosh_v4.cet,N/A,N/A,,,,,N/A,N/A,,,N/A,N/A,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/221p000000T0,N/A
2021_252,B10,2021-09-09T18:34:37.651000Z,2021-252T18:34:37.651000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714057276.197242,3714057277.024391,,,,,img0_image%d0_3714057276.197242.png,img0_image%d1_3714057277.024391.png,,,2021-252T18:34:36.197000,2021-252T18:34:37.024000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/221p000000T3,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:35:39.447000Z,2021-252T18:35:39.447000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714057337.806617,3714057338.513649,,,,,img0_image%d0_3714057337.806617.png,img0_image%d1_3714057338.513649.png,,,2021-252T18:35:37.806000,2021-252T18:35:38.513000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/221p000000T1,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:36:40.746000Z,2021-252T18:36:40.746000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714057399.396461,3714057400.042945,,,,,img0_image%d0_3714057399.396461.png,img0_image%d1_3714057400.042945.png,,,2021-252T18:36:39.396000,2021-252T18:36:40.042000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/221p000000T2,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:37:08.291000Z,2021-252T18:37:08.291000,Tables/210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/V40-00006-02592-tHold_241p000000T01-RnoAI_Ramp2_WFC_slosh_v4.cet,N/A,N/A,,,,,N/A,N/A,,,N/A,N/A,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/241p000000T0,N/A
2021_252,B10,2021-09-09T18:38:36.800000Z,2021-252T18:38:36.800000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714057515.109352,3714057515.948219,,,,,img0_image%d0_3714057515.109352.png,img0_image%d1_3714057515.948219.png,,,2021-252T18:38:35.109000,2021-252T18:38:35.948000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/241p000000T3,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:39:38.096000Z,2021-252T18:39:38.096000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714057576.591774,3714057577.259742,,,,,img0_image%d0_3714057576.591774.png,img0_image%d1_3714057577.259742.png,,,2021-252T18:39:36.591000,2021-252T18:39:37.259000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/241p000000T1,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:40:39.497000Z,2021-252T18:40:39.497000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714057638.256813,3714057638.873024,,,,,img0_image%d0_3714057638.256813.png,img0_image%d1_3714057638.873024.png,,,2021-252T18:40:38.256000,2021-252T18:40:38.873000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/241p000000T2,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:41:08.049000Z,2021-252T18:41:08.049000,Tables/210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/V40-00007-02593-tHold_261p000000T01-RnoAI_Ramp2_WFC_slosh_v4.cet,N/A,N/A,,,,,N/A,N/A,,,N/A,N/A,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/261p000000T0,N/A
2021_252,B10,2021-09-09T18:42:22.324000Z,2021-252T18:42:22.324000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714057741.075172,3714057741.679664,,,,,img0_image%d0_3714057741.075172.png,img0_image%d1_3714057741.679664.png,,,2021-252T18:42:21.075000,2021-252T18:42:21.679000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/261p000000T2,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:43:24.329000Z,2021-252T18:43:24.329000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714057802.843727,3714057803.495094,,,,,img0_image%d0_3714057802.843727.png,img0_image%d1_3714057803.495094.png,,,2021-252T18:43:22.843000,2021-252T18:43:23.495000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/261p000000T3,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:44:25.547000Z,2021-252T18:44:25.547000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714057863.969703,3714057864.593727,,,,,img0_image%d0_3714057863.969703.png,img0_image%d1_3714057864.593727.png,,,2021-252T18:44:23.969000,2021-252T18:44:24.593000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/261p000000T1,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:44:38.173000Z,2021-252T18:44:38.173000,Tables/210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/V40-00008-02594-tHold_281p000000T01-RnoAI_Ramp2_WFC_slosh_v4.cet,N/A,N/A,,,,,N/A,N/A,,,N/A,N/A,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/281p000000T0,N/A
2021_252,B10,2021-09-09T18:45:47.722000Z,2021-252T18:45:47.722000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714057946.143531,3714057946.796852,,,,,img0_image%d0_3714057946.143531.png,img0_image%d1_3714057946.796852.png,,,2021-252T18:45:46.143000,2021-252T18:45:46.796000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/281p000000T3,Found 2021/252 2021/252
2021_252,B10,2021-09-09T18:46:48.719000Z,2021-252T18:46:48.719000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_3x.cts,3714058007.201149,3714058007.843727,,,,,img0_image%d0_3714058007.201149.png,img0_image%d1_3714058007.843727.png,,,2021-252T18:46:47.201000,2021-252T18:46:47.843000,,,210908_V40_3713988231_noAI_Ramp2_WFC_slosh_v4/tHold/281p000000T1,Found 2021/252 2021/252
